23705,1058
15743,1021
30797,1053
17985,1059
19607,1091
19795,1095
15504,1007
1507,1046
21405,1045
18830,1066
12447,1065
7527,1020
9610,1012
28381,1051
20390,1034
24324,1093
31532,1070
20412,1064
5885,1092
21660,1000
5244,1084
27283,1050
26454,1085
18266,1043
3255,1043
7812,1069
5158,1024
25253,1059
14133,1085
4366,1043
26686,1059
86,1042
29122,1024
5141,1069
32146,1075
8811,1023
10268,1087
30285,1029
29430,1098
26060,1073
24808,1079
28858,1019
27383,1083
2473,1044
8948,1063
12610,1092
22301,1055
9602,1081
22251,1073
21057,1086
21891,1014
21830,1046
22693,1033
26520,1030
7499,1024
7151,1015
27394,1061
3216,1061
5012,1081
10980,1046
10574,1063
14200,1032
31783,1075
14796,1075
23076,1066
3015,1033
29232,1035
30011,1018
18720,1086
20832,1005
22118,1010
27692,1073
14367,1034
19159,1085
26791,1022
28416,1043
14418,1022
31439,1034
4675,1001
8047,1028
16553,1024
11016,1033
28628,1003
136,1079
31371,1004
6721,1089
6822,1059
28247,1065
24176,1019
6794,1089
32443,1068
15486,1027
25513,1084
3450,1054
27297,1023
9209,1091
24828,1085
14777,1064
19505,1017
15657,1085
21428,1005
21022,1021
23896,1047
30881,1081
17022,1049
8776,1069
7298,1071
6779,1035
8413,1049
3806,1073
410,1050
20873,1010
8849,1019
29958,1081
16242,1070
3494,1041
12843,1086
29499,1054
20801,1098
5515,1070
8887,1097
18013,1099
25758,1009
366,1083
15414,1057
2376,1026
17404,1072
24444,1051
7738,1033
1071,1021
22838,1090
18457,1018
30967,1029
27516,1061
19835,1041
8176,1004
6417,1056
12611,1026
26642,1030
13688,1083
18865,1015
12433,1060
916,1091
20052,1015
19365,1050
347,1005
13251,1017
16484,1006
3342,1007
13030,1008
22495,1066
25247,1088
165,1070
24247,1095
31342,1020
21517,1004
9184,1035
1842,1072
5327,1012
24943,1001
6123,1012
13896,1049
28379,1030
19232,1027
2555,1034
5881,1069
13031,1039
29826,1078
29139,1013
29776,1096
10025,1093
30836,1029
7194,1099
22438,1008
9342,1070
20441,1042
3622,1071
27646,1090
17004,1089
3062,1074
23073,1025
6706,1031
17495,1005
18442,1085
23347,1088
13409,1019
30120,1033
3827,1052
22766,1088
14126,1007
10873,1047
28300,1042
370,1018
19703,1056
2658,1049
5393,1036
23486,1062
11349,1019
31134,1066
26582,1035
10496,1090
32208,1014
11724,1020
23198,1094
14918,1002
2634,1096
15504,1097
9029,1078
17669,1007
5046,1044
30493,1015
25823,1037
962,1061
5983,1045
7800,1099
13114,1047
22600,1007
21360,1095
4733,1085
11681,1046
11806,1080
23662,1074
32293,1003
16512,1003
25998,1064
19519,1038
19699,1049
14183,1092
29817,1096
3151,1047
2317,1019
683,1005
29347,1048
31558,1076
4779,1075
335,1001
24710,1089
25049,1014
640,1046
2796,1056
8504,1074
27070,1042
13140,1009
16196,1054
22185,1053
27667,1066
29087,1090
12686,1084
25162,1083
20153,1081
13339,1005
31285,1036
12685,1056
26786,1049
12868,1097
14346,1095
29980,1031
9462,1026
11606,1055
2086,1052
22119,1057
18521,1093
27839,1088
23160,1090
16346,1014
19290,1029
24207,1013
18523,1027
12216,1006
31628,1085
25098,1021
31481,1021
13107,1045
12319,1010
15602,1080
17419,1035
17993,1048
7346,1032
17113,1074
9557,1088
31452,1052
12910,1047
7394,1091
11126,1008
28104,1056
11590,1099
16281,1079
19677,1001
9030,1038
5545,1059
17502,1022
29413,1061
18033,1040
23683,1082
28713,1039
29910,1088
22644,1004
32301,1023
24519,1065
5807,1061
18170,1080
5211,1090
8436,1054
12620,1080
29494,1028
24589,1026
16083,1062
11807,1086
22533,1090
31906,1098
28140,1068
7056,1083
4359,1007
6683,1015
17580,1046
27848,1018
19229,1003
13771,1021
922,1054
10802,1016
24970,1036
27004,1074
28369,1020
19130,1066
10624,1070
14075,1038
12001,1098
14267,1031
23528,1007
4870,1052
26304,1024
26710,1040
27116,1023
19682,1042
16927,1059
300,1049
5559,1019
13466,1043
10430,1079
28208,1044
25172,1011
14580,1093
27450,1094
18773,1072
14723,1000
23137,1057
927,1031
14579,1045
22202,1058
108,1046
18109,1054
25170,1067
30249,1058
28117,1011
9798,1081
4279,1063
24763,1056
18514,1042
10857,1086
29817,1056
9348,1006
30000,1097
11463,1072
17284,1073
9737,1040
214,1075
13704,1082
26968,1017
32676,1034
28287,1037
14198,1058
5234,1063
564,1017
10557,1031
7408,1047
13794,1009
16561,1073
1345,1034
29666,1031
17775,1073
16489,1036
21748,1039
2638,1043
13358,1024
31020,1076
22627,1065
28842,1036
18024,1045
3318,1090
6375,1056
16255,1018
3632,1055
21182,1082
6586,1021
26618,1074
5416,1066
22571,1016
10907,1084
2007,1086
20121,1046
28083,1015
5647,1086
13218,1082
27209,1085
27444,1009
27624,1088
12011,1086
16256,1081
2448,1019
12554,1017
26270,1028
25998,1031
28884,1039
19758,1016
18127,1032
31052,1011
4163,1087
9474,1073
29500,1067
7064,1037
21907,1009
2064,1055
7714,1097
15456,1053
5652,1071
19924,1090
9106,1068
31337,1028
9634,1056
12013,1010
26970,1085
12209,1084
5902,1063
6702,1048
32317,1017
5312,1011
190,1057
6399,1069
92,1048
3598,1061
6545,1037
2657,1071
31262,1079
31103,1034
25868,1027
8056,1050
27975,1051
16084,1026
10229,1081
32179,1091
8845,1067
27918,1058
5030,1051
28333,1093
25630,1026
12216,1099
22664,1083
3273,1038
6386,1077
6395,1029
766,1061
22716,1071
26613,1056
20025,1086
24435,1037
2732,1065
30604,1015
24975,1006
30118,1095
20879,1041
30252,1049
315,1011
21532,1062
19000,1023
26061,1036
7742,1005
11080,1021
5451,1013
19900,1082
24930,1019
11687,1098
7976,1014
16503,1011
32418,1097
4906,1038
3220,1008
24663,1064
13225,1036
16789,1056
5971,1034
32264,1015
29454,1087
25404,1047
24118,1010
14818,1020
10768,1080
5985,1081
24661,1063
26081,1086
20791,1002
27400,1007
24761,1038
29565,1070
22977,1099
26480,1051
27732,1077
30337,1035
2373,1067
29964,1035
4764,1002
18254,1009
17927,1066
25382,1050
31422,1044
4304,1054
19938,1091
23386,1029
23453,1056
20246,1065
9,1042
30025,1088
2287,1025
8444,1021
18663,1040
29560,1003
25168,1045
17001,1005
14643,1086
32531,1010
16017,1052
10221,1066
13052,1028
26936,1037
1394,1019
20864,1072
17712,1026
16258,1024
17452,1011
11255,1012
23279,1003
21428,1005
5308,1049
1878,1015
25804,1024
10869,1035
17985,1094
12243,1001
27425,1008
12377,1067
597,1053
2524,1098
32201,1020
23359,1029
30249,1084
11588,1035
8723,1062
12962,1034
26226,1036
3564,1035
11865,1028
15087,1062
16620,1006
10878,1045
4290,1074
30865,1025
24051,1050
22539,1041
10313,1009
11000,1074
23644,1071
10908,1024
10126,1011
30158,1096
31691,1040
8467,1006
5883,1083
761,1028
18029,1078
6362,1016
4624,1070
32104,1027
20947,1080
26710,1075
27507,1031
1348,1004
9649,1029
23026,1084
17397,1076
15152,1008
21590,1054
1692,1055
31369,1046
2501,1093
6853,1016
1279,1053
10821,1019
29613,1032
13322,1069
7806,1013
21409,1072
32587,1053
109,1054
1981,1054
22239,1011
19994,1044
19890,1044
22517,1082
249,1081
27841,1009
12115,1055
8853,1058
19747,1060
18177,1044
8431,1036
9680,1068
20519,1024
25888,1017
1760,1067
24669,1039
1836,1047
3821,1098
9584,1093
10496,1010
18852,1081
10572,1089
31676,1089
6815,1080
17654,1037
13433,1037
11469,1088
2908,1047
13973,1007
13814,1030
17094,1071
8194,1074
28226,1027
17237,1077
13694,1091
17933,1063
14898,1051
26470,1033
21290,1004
27899,1077
31069,1095
26735,1044
32611,1091
4873,1027
20675,1061
20348,1086
23686,1034
28771,1016
30023,1010
6909,1099
23050,1057
25203,1038
5360,1085
3961,1075
30309,1002
16275,1068
30779,1083
1517,1028
22169,1087
22517,1096
20046,1092
17688,1073
5291,1082
24984,1011
31086,1062
22693,1018
4261,1035
20796,1027
14489,1006
20252,1001
23929,1093
23658,1024
29815,1092
19110,1022
12183,1095
9373,1067
24329,1090
18700,1082
27282,1057
22499,1026
15572,1031
28949,1086
13788,1092
17013,1056
27626,1076
31019,1070
22793,1003
3460,1065
4541,1000
5509,1014
15444,1021
13086,1002
19356,1050
5041,1035
4036,1079
3990,1054
8794,1086
31138,1098
15412,1044
3803,1089
5843,1086
23505,1037
730,1051
15687,1027
22296,1032
593,1061
6356,1055
29659,1097
8463,1011
10842,1065
29295,1050
26598,1074
14644,1071
29206,1093
5811,1001
4299,1091
362,1003
31731,1014
3260,1093
17822,1014
27815,1008
23032,1009
6405,1099
12620,1003
18383,1065
1643,1003
13667,1026
19995,1049
25364,1042
4281,1077
24145,1064
30247,1015
8657,1096
20681,1087
28023,1050
10043,1075
31030,1016
18633,1025
25581,1086
20911,1008
5750,1014
14390,1096
28333,1040
25016,1098
4440,1018
6764,1026
15911,1030
1428,1049
12380,1026
3346,1074
13339,1088
12560,1037
19847,1022
13258,1031
22857,1043
23544,1008
6523,1097
13358,1074
10661,1098
23531,1099
20834,1023
18082,1070
2921,1076
4399,1074
2774,1012
923,1015
29134,1021
17583,1040
26617,1024
18790,1061
10397,1018
31275,1013
22601,1020
28477,1066
2996,1052
7913,1036
12155,1070
29988,1080
1517,1058
26173,1064
23873,1020
8034,1045
18198,1018
20803,1076
27467,1026
15858,1018
24275,1025
18362,1038
15781,1043
7614,1004
19806,1092
32450,1021
14977,1069
19424,1072
18645,1021
9913,1021
10093,1000
26008,1086
979,1012
29810,1092
27620,1070
7496,1067
10327,1082
31318,1097
15482,1052
4777,1082
29433,1088
6265,1060
27143,1095
28453,1096
8216,1073
20634,1065
7785,1098
20939,1078
25236,1056
656,1030
13413,1079
25831,1003
6665,1010
3968,1034
10128,1092
12846,1002
21260,1047
15292,1083
27203,1053
3582,1057
5002,1048
23852,1028
26344,1034
13608,1019
7304,1027
12783,1010
30167,1074
26624,1087
8080,1073
16494,1051
3871,1056
7096,1020
27354,1009
4955,1052
11170,1055
917,1094
29012,1086
21691,1057
28752,1070
30624,1070
29002,1038
15759,1069
824,1048
5967,1036
31414,1007
23357,1070
13385,1058
23717,1029
17129,1058
29886,1007
20647,1085
20097,1067
17513,1011
13576,1023
6142,1042
4291,1076
20432,1034
28226,1006
32749,1089
18883,1052
30907,1043
636,1029
30313,1019
24458,1006
3659,1052
23126,1076
12479,1013
21626,1049
6297,1026
4446,1060
24912,1049
22215,1073
14894,1044
22349,1059
11757,1041
4097,1055
29037,1072
7221,1049
2944,1084
8820,1031
14638,1071
17017,1024
18327,1025
22566,1096
27596,1033
13849,1039
27959,1053
11952,1049
14389,1009
27766,1064
26762,1036
27617,1099
32534,1023
7334,1091
8812,1041
7074,1095
1106,1031
9975,1046
20533,1021
15918,1020
28223,1092
5109,1050
16061,1058
24701,1008
14564,1060
23937,1068
8156,1068
26157,1076
21261,1026
12868,1082
3009,1002
10971,1071
3537,1090
30731,1027
30911,1006
861,1016
3353,1022
31958,1029
4880,1006
1789,1096
12176,1044
11623,1065
27538,1051
19652,1061
22144,1099
22779,1016
26117,1032
19417,1061
26478,1043
13290,1019
25088,1006
7276,1029
26801,1060
10794,1056
32518,1030
29201,1048
26504,1072
13261,1071
1258,1014
25920,1011
24295,1049
13477,1027
23241,1007
6668,1022
13958,1069
3647,1033
9523,1048
22900,1035
17778,1048
760,1098
5677,1082
9861,1008
8236,1015
5540,1099
5494,1014
9565,1088
15328,1083
29551,1048
9693,1083
11226,1027
17948,1004
18748,1021
487,1097
29205,1025
1580,1014
22910,1018
11246,1085
12159,1023
12226,1082
30059,1060
30352,1023
9382,1010
5952,1076
8102,1064
26781,1085
22844,1097
21445,1087
28906,1093
11320,1021
20806,1081
12639,1041
30472,1052
14917,1057
20173,1097
20353,1076
22619,1078
23193,1091
31268,1080
26317,1084
1850,1010
1184,1079
17490,1037
10560,1030
2506,1015
24230,1088
32250,1064
21206,1038
11234,1058
31944,1023
22818,1022
18881,1034
6356,1080
15390,1031
31983,1030
1933,1040
6963,1076
15997,1060
21140,1049
29667,1046
23811,1013
17788,1003
30432,1000
26547,1096
9694,1081
17714,1057
27820,1023
3353,1049
25303,1026
16629,1033
5698,1091
13999,1084
4592,1033
17969,1088
8617,1014
17877,1070
5600,1075
17624,1065
11036,1094
31294,1084
8464,1052
28722,1042
29070,1018
14022,1077
14202,1056
15848,1051
16874,1073
8930,1076
32685,1027
24292,1083
5860,1032
2937,1020
32501,1070
26646,1057
29251,1015
25088,1023
2976,1006
23121,1043
6888,1035
29684,1023
12098,1051
17128,1087
16181,1007
5589,1089
16199,1079
29069,1080
2064,1075
720,1063
1972,1057
18172,1074
24048,1021
1386,1087
21418,1072
11220,1056
29560,1020
21506,1033
9503,1076
30833,1048
7438,1088
11741,1057
9496,1057
23719,1023
14031,1022
22558,1051
21553,1064
28048,1096
6684,1081
11146,1027
10141,1040
902,1018
19242,1051
24895,1054
9508,1057
1115,1013
26223,1027
18606,1006
28669,1040
22081,1069
1111,1056
29943,1096
17418,1042
229,1073
12986,1042
4083,1015
27838,1066
25480,1046
20584,1096
18113,1092
8987,1090
22477,1097
8587,1048
16268,1067
22199,1059
23339,1061
29328,1000
25278,1059
9497,1060
6067,1094
29935,1096
26954,1009
908,1066
4585,1038
10687,1089
4832,1077
20973,1067
18951,1042
23247,1068
32226,1006
31334,1071
707,1038
16115,1070
26221,1068
16249,1056
22238,1055
25689,1023
10641,1082
18435,1021
12522,1034
12589,1061
2446,1022
31051,1098
17469,1072
27575,1039
177,1084
2611,1083
24561,1061
18425,1098
2305,1042
1752,1063
20092,1028
28515,1025
25198,1043
15846,1037
14221,1076
31321,1028
11985,1029
17241,1069
15390,1004
907,1091
10335,1056
26928,1022
15151,1070
11776,1081
29383,1055
6721,1053
28106,1070
3019,1090
27507,1098
4958,1048
6039,1083
3568,1012
13674,1078
30649,1096
16334,1013
13130,1051
9926,1021
11572,1037
27601,1035
1668,1084
26889,1051
1857,1015
10497,1097
7461,1033
5836,1071
11938,1022
13978,1020
24084,1086
19808,1041
7017,1081
8831,1074
17245,1051
29889,1048
15347,1008
12491,1087
13291,1072
161,1023
31304,1062
24432,1080
10850,1055
23494,1051
27565,1025
13589,1098
11738,1001
16035,1079
18640,1069
10360,1077
8057,1071
16471,1049
1424,1028
871,1081
5843,1010
30331,1019
8289,1091
29280,1038
17729,1058
18529,1043
30327,1062
16226,1069
19564,1085
31249,1051
31090,1074
10853,1019
10920,1078
29486,1015
27861,1053
31425,1053
28050,1064
19205,1012
3311,1060
7232,1009
6545,1076
5167,1021
24332,1062
22841,1054
16965,1008
15587,1052
564,1002
24453,1039
6507,1076
28591,1040
14426,1081
7629,1033
22903,1079
28800,1059
16382,1035
12240,1076
32196,1082
27322,1034
1142,1064
11721,1013
21580,1073
24319,1017
14439,1023
4488,1045
30140,1018
20415,1044
15565,1087
28895,1097
2501,1077
29506,1082
18596,1042
7757,1086
17884,1018
27123,1040
3016,1055
12933,1090
9750,1094
14365,1095
29455,1004
850,1097
3589,1041
8598,1043
17598,1083
10030,1016
20158,1069
7346,1074
9126,1056
21862,1071
19299,1049
11383,1005
3970,1058
13096,1059
2357,1078
29982,1089
12304,1099
23122,1089
24395,1017
22749,1021
3324,1065
11491,1004
13778,1087
13543,1063
10980,1041
29412,1023
16923,1046
1686,1041
17961,1018
1200,1022
15527,1019
18379,1083
94,1096
28833,1057
32376,1076
24117,1018
7976,1028
22559,1052
14878,1064
9835,1039
8247,1050
32023,1035
15036,1034
25390,1039
19514,1052
15598,1038
11469,1057
24812,1001
22998,1076
28556,1000
31027,1004
31341,1069
32224,1052
23119,1084
13746,1044
3794,1046
4066,1043
18817,1096
18017,1011
22561,1028
14599,1059
14800,1072
30468,1019
20856,1098
27218,1064
18623,1012
18669,1005
9170,1036
1727,1034
2197,1015
29935,1079
18601,1082
8764,1077
6046,1067
6360,1032
18870,1043
6650,1034
2029,1010
16386,1062
23087,1085
29943,1028
4722,1061
9773,1000
18053,1091
6523,1077
30709,1002
13031,1011
19506,1030
26,1076
4525,1095
24184,1080
17575,1075
31425,1073
26902,1090
25805,1085
28777,1051
1286,1094
5449,1086
14843,1060
25887,1055
18529,1053
31998,1058
20355,1059
210,1022
9722,1097
15351,1005
8897,1020
26205,1072
31256,1043
23068,1070
24961,1003
2898,1073
21598,1096
8896,1092
6785,1011
23299,1069
16619,1080
23955,1020
3810,1015
5590,1096
15901,1033
18752,1008
14455,1030
7097,1028
18874,1013
9036,1087
29502,1076
2857,1029
32174,1061
453,1084
12737,1023
32170,1004
7908,1099
496,1052
20449,1024
3281,1089
26618,1074
4936,1089
17559,1052
2920,1055
2740,1044
7904,1067
5580,1059
21629,1031
2837,1058
26332,1092
26265,1033
2778,1055
5249,1027
487,1063
5218,1045
26343,1046
8623,1020
10797,1083
23533,1098
2471,1066
7535,1014
968,1077
21205,1032
16330,1016
415,1030
23712,1081
5527,1037
3035,1099
9213,1029
14222,1032
32357,1026
14863,1072
29953,1081
16463,1074
31893,1061
3795,1007
3437,1050
12111,1043
14850,1087
22849,1029
21187,1095
26309,1049
16923,1032
30108,1094
25346,1030
19809,1040
17521,1076
8713,1029
18501,1073
24469,1038
3632,1090
26294,1092
9743,1061
22027,1000
16306,1041
28257,1014
17573,1078
20890,1092
11672,1072
32697,1031
10170,1011
63,1085
23953,1021
19091,1082
7561,1068
23568,1072
15929,1041
30879,1073
30586,1042
20522,1012
19835,1047
32387,1026
9591,1038
4829,1073
6454,1035
30117,1067
32197,1098
19708,1090
296,1043
16571,1087
1389,1059
20480,1054
16916,1034
29694,1096
14457,1023
17929,1026
14191,1085
18909,1090
18555,1022
23099,1007
3687,1060
22387,1083
26550,1075
3854,1062
23413,1072
14253,1059
2342,1020
17771,1086
12741,1050
23763,1069
32269,1092
5511,1065
21179,1013
19633,1060
2759,1044
31159,1049
12086,1059
16661,1025
1634,1018
3259,1079
18688,1045
22851,1037
26662,1096
25297,1050
23131,1091
2027,1092
1888,1028
1088,1043
31519,1025
8103,1031
20933,1030
17482,1062
14412,1086
23538,1088
12460,1050
8615,1080
7970,1083
2601,1090
7032,1055
28848,1046
9982,1060
29993,1011
31041,1055
5707,1036
10138,1000
5053,1018
30521,1091
24532,1092
2850,1087
24944,1099
19223,1040
3928,1092
27704,1045
5867,1019
17912,1044
30367,1009
2030,1074
18770,1036
5548,1048
22401,1063
12731,1034
20278,1068
26007,1051
16087,1055
27131,1049
2685,1009
27830,1096
4343,1086
5177,1014
28446,1045
15802,1048
2299,1031
85,1014
21097,1095
5463,1059
5665,1093
11520,1005
17417,1086
3420,1025
22007,1096
18501,1082
6858,1084
17789,1058
32259,1062
6925,1011
13946,1022
14725,1073
20848,1058
25237,1055
15231,1031
32591,1099
14066,1046
30186,1034
31117,1044
13171,1081
9029,1023
30958,1099
21007,1021
24211,1051
13359,1017
19214,1030
23025,1088
5641,1025
23327,1072
21812,1001
12690,1029
31534,1018
13927,1039
25746,1053
11523,1087
11498,1096
491,1074
28384,1026
10551,1047
14136,1070
7301,1093
17334,1091
2320,1060
19839,1038
13962,1031
21665,1085
23177,1094
4088,1033
2329,1085
11610,1075
21750,1084
2493,1025
13537,1052
22198,1036
17168,1099
20976,1096
21868,1031
6278,1072
12188,1030
28237,1002
478,1005
12444,1021
24376,1094
6036,1029
26596,1070
23539,1004
165,1077
98,1018
17613,1007
13148,1031
9965,1003
11193,1033
2821,1024
22945,1027
28449,1094
19751,1037
19106,1040
13230,1026
2546,1089
16354,1019
31670,1033
12371,1006
4112,1048
3254,1056
13042,1000
30234,1071
10244,1054
19819,1002
25209,1029
3372,1072
13667,1081
32719,1037
6639,1083
21574,1072
6547,1065
17591,1059
11644,1028
5035,1024
12172,1016
18760,1087
10501,1030
13986,1009
26877,1044
13689,1021
32121,1003
23749,1094
9413,1076
31724,1025
7122,1004
3940,1076
1616,1068
25334,1078
22842,1040
23889,1063
30309,1037
7103,1008
10533,1042
9943,1091
26796,1005
25305,1029
20895,1099
32714,1019
21649,1091
5888,1073
745,1084
19219,1003
24170,1030
12811,1043
29887,1000
23320,1063
24099,1046
25879,1028
38,1023
16087,1095
18106,1090
16389,1079
16322,1052
23911,1021
32698,1066
4756,1053
21835,1071
22543,1038
25014,1042
16789,1096
2813,1069
10515,1090
7177,1074
3994,1046
18385,1041
9125,1053
11751,1045
24487,1060
19423,1012
21237,1005
15345,1020
23964,1067
23939,1056
16371,1089
24128,1087
26938,1015
28831,1049
19626,1039
32517,1074
31604,1036
897,1068
7485,1038
29456,1050
14387,1075
1052,1056
10911,1015
11112,1029
20519,1080
24836,1046
23190,1019
775,1023
10860,1087
3447,1040
4791,1052
15539,1090
30532,1014
12347,1010
13972,1003
25565,1020
22792,1064
8724,1087
8770,1012
8858,1073
5520,1057
18917,1026
7064,1062
26342,1055
26543,1068
137,1035
7164,1005
16064,1002
11302,1038
19356,1025
15046,1037
1669,1082
30295,1092
11448,1006
2343,1038
5886,1024
21428,1042
6527,1064
24947,1058
13488,1027
22543,1013
30994,1063
8466,1015
19397,1090
986,1009
16428,1084
21537,1030
32074,1002
25620,1018
28937,1000
6409,1052
9726,1034
22223,1067
6476,1079
6509,1074
11799,1026
27793,1053
9960,1042
21272,1009
28932,1094
9788,1087
22411,1050
19228,1054
26720,1042
3924,1022
29392,1027
27633,1080
23604,1041
9946,1037
2985,1098
4610,1060
13833,1095
11906,1050
5339,1081
27888,1063
11735,1023
25203,1069
25011,1080
29794,1078
6478,1027
8949,1031
8304,1034
8237,1074
11822,1029
4086,1064
18443,1015
10988,1000
18802,1085
14392,1055
17809,1079
31165,1032
26965,1035
27069,1067
4541,1019
9495,1077
29603,1041
12729,1093
10563,1034
14613,1074
24798,1081
32287,1007
9026,1001
10596,1050
10798,1083
14848,1023
13357,1048
29196,1054
1663,1061
679,1008
12682,1065
25854,1081
15015,1025
22888,1005
3079,1095
28492,1055
30117,1016
8435,1079
25288,1093
14549,1011
12903,1016
23989,1058
18678,1072
22996,1052
19545,1084
24822,1059
29831,1061
5556,1048
3797,1000
3265,1055
1222,1096
20600,1064
28880,1023
26882,1094
4593,1028
12295,1081
9690,1024
11194,1004
1088,1038
26443,1058
1955,1050
2776,1069
21156,1068
27053,1016
25407,1021
7222,1077
28925,1016
5493,1083
25504,1034
1058,1062
14023,1042
17453,1076
5810,1010
12963,1009
360,1060
3790,1094
22377,1065
2287,1005
19915,1045
27575,1099
21008,1062
1092,1090
17874,1020
29538,1021
22971,1084
14612,1084
31059,1087
1834,1033
3669,1000
26331,1034
17339,1039
3736,1080
30786,1082
30719,1055
14339,1051
7672,1072
7873,1085
24613,1047
14720,1076
5460,1088
28445,1039
30464,1003
14145,1067
32577,1050
1589,1031
23573,1052
21517,1064
6335,1036
13191,1047
6527,1097
19586,1062
1979,1055
9681,1077
21345,1009
6166,1011
20636,1015
23840,1044
7912,1081
21323,1048
32409,1042
13730,1021
10153,1092
32137,1013
985,1079
30354,1094
20690,1089
15434,1048
11460,1087
17315,1000
32350,1032
11133,1013
12968,1040
24745,1024
18911,1013
27026,1037
17075,1091
24509,1072
27248,1084
16748,1016
16270,1096
975,1016
8677,1038
18197,1041
745,1055
20982,1010
18819,1081
9559,1025
22844,1062
3597,1051
6059,1075
8756,1010
13975,1018
10524,1050
13263,1094
13422,1071
15502,1003
6727,1060
28869,1030
2185,1009
19700,1065
21893,1049
28536,1065
18078,1033
28331,1095
27686,1097
22543,1009
4978,1070
19861,1076
31906,1001
2342,1031
26851,1073
9977,1025
4424,1075
6049,1037
28020,1048
18760,1093
29000,1045
15965,1076
12669,1028
25066,1086
25380,1052
11157,1086
8652,1071
16932,1063
30275,1006
10524,1003
29902,1038
28876,1049
20046,1062
13211,1013
32085,1096
21411,1008
17382,1002
32430,1043
5504,1079
8821,1061
24644,1028
11041,1069
15662,1061
28440,1044
9874,1075
15765,1065
11813,1034
6599,1029
14824,1075
23371,1086
5196,1090
26495,1080
4658,1054
13206,1086
16352,1041
12042,1053
15130,1001
13920,1076
9061,1066
22572,1007
19967,1049
6125,1008
12713,1079
24871,1056
30216,1054
20324,1003
16253,1029
10877,1049
20229,1023
24773,1040
4289,1078
14474,1085
31101,1095
3497,1086
32194,1012
1206,1093
9877,1057
21809,1030
5781,1092
31249,1097
25373,1050
4650,1054
25281,1079
28585,1084
24401,1058
19187,1085
7847,1065
15394,1099
15427,1014
10397,1078
14037,1078
4722,1076
31711,1043
2205,1080
12445,1032
14916,1003
2427,1027
27059,1069
1768,1007
687,1072
14876,1026
17234,1046
29841,1070
3606,1095
25183,1005
21964,1032
13247,1075
22486,1029
17617,1004
7511,1005
3595,1051
14865,1050
20820,1006
4792,1068
25183,1091
24157,1001
24865,1068
2182,1032
16991,1092
1354,1095
19211,1069
27207,1081
29100,1015
7599,1084
28049,1034
13206,1031
13484,1051
5161,1096
29051,1032
26678,1070
32533,1010
925,1078
6780,1091
17304,1054
5506,1068
15633,1068
7500,1072
11198,1046
22242,1073
11473,1087
4638,1078
28528,1042
4098,1041
16030,1053
1807,1088
27498,1068
1376,1013
15000,1007
10703,1028
21169,1085
14105,1042
23499,1084
15763,1051
27695,1024
29149,1026
27431,1094
8987,1030
1171,1029
8718,1062
27925,1071
27980,1016
28533,1095
28453,1059
28273,1047
22326,1016
15659,1037
23361,1058
13142,1040
5784,1038
19027,1007
25150,1092
20404,1034
30416,1073
24937,1090
27111,1073
986,1089
28033,1063
29884,1060
32003,1066
20092,1028
18497,1020
15159,1004
31828,1082
27699,1001
23670,1063
20729,1010
19913,1054
31070,1033
20273,1024
17668,1066
6419,1070
16165,1077
17493,1050
18498,1006
19487,1054
4476,1054
32369,1037
25760,1032
7065,1073
31419,1027
21435,1033
18252,1006
20836,1061
10039,1073
12565,1090
31211,1048
16987,1055
28300,1022
20674,1048
23300,1039
27744,1013
20612,1016
10506,1018
27401,1000
18141,1012
22798,1081
21152,1085
2854,1057
22300,1047
24926,1039
3822,1071
3185,1074
32267,1081
21470,1093
26366,1043
19808,1059
13086,1002
15431,1044
2277,1032
15733,1028
9066,1016
30756,1078
19746,1095
25588,1098
10293,1018
29274,1023
24977,1044
25234,1055
13155,1087
7547,1013
19886,1064
26855,1060
15622,1002
26336,1024
27881,1049
4281,1019
11104,1014
29649,1049
29004,1052
20251,1050
14304,1019
1153,1036
15849,1044
28640,1036
9890,1079
10669,1062
10870,1075
8433,1015
16474,1093
24867,1036
24277,1016
5937,1052
3994,1036
5619,1030
30974,1082
11675,1056
267,1014
31615,1090
10892,1015
9301,1065
13728,1022
8304,1084
18825,1086
21351,1035
7283,1090
27633,1065
6233,1077
18123,1042
28476,1018
13462,1088
19698,1025
24707,1028
6853,1011
26885,1096
26571,1099
12708,1024
32585,1089
27454,1082
13139,1098
25356,1078
31843,1078
32488,1075
21276,1083
4381,1001
16179,1088
27596,1082
5386,1057
23684,1085
18507,1053
31616,1068
14876,1006
32386,1099
20496,1062
2643,1091
32488,1010
31499,1094
16225,1048
23516,1091
26967,1059
24689,1076
8560,1067
21556,1030
16266,1078
24299,1031
17711,1060
20839,1011
18255,1087
8015,1035
30417,1021
6641,1037
29437,1025
8593,1073
31221,1063
16977,1064
22233,1005
27841,1011
31518,1084
30077,1027
22530,1093
15988,1047
15515,1005
24766,1040
9563,1011
5681,1036
30579,1017
13219,1049
28247,1030
11620,1020
30764,1027
24909,1014
30123,1087
7406,1007
5907,1075
6200,1039
16151,1017
20561,1015
11958,1066
5031,1011
18976,1084
27399,1082
32274,1030
20384,1093
19893,1078
10654,1024
18687,1010
3300,1012
26280,1036
18678,1057
14134,1041
31628,1095
24378,1082
11700,1042
23963,1046
8011,1088
16835,1006
32356,1090
853,1061
3458,1019
18373,1079
27691,1042
8032,1057
15600,1092
36,1044
14217,1074
14058,1096
22262,1009
26559,1087
22128,1022
